Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
129457.0,2.0363880371532,-0.0075150170815525,-1.32734192674404,,0.102665300497621,-1.05730507759285,0.224822586517004,-0.326779827197007,0.51070273631716,-0.0136371014212809,-0.292398057822882,0.557222728251277,0.330462735752811,0.440049619966919,0.773417781230628,-0.364486999888485,-0.359469814941743,-0.26962091625685,-0.429691168811372,-0.19802449573374,0.27647412821569,0.929102246173164,0.0760609374757638,1.13180083810692,0.232430659871387,-0.163526597375407,-0.0203207272066935,-0.0466048193842773,8.99,non-fraud
161643.0,2.03516400819159,-0.162217528238556,-2.26812446042855,-0.119787532960019,0.551966837414472,-1.0600261272527,0.541789140953483,-0.247814725964997,0.233574747078054,0.222217740590643,0.784594314325732,-0.14987364117293,-2.21050265088614,1.4168661759301,-0.0124718295586837,-0.38937842117689,-0.342299220129782,0.139695482645778,0.328923315132412,-0.286182176017083,0.194598538348007,0.481291217731562,-0.007933372068418,0.708305070829509,0.329900806710022,0.194143817266002,-0.110030621380627,-0.0818654928181007,30.81,non-fraud
41243.0,-10.9407391093978,6.26158585106885,-14.1823387841287,7.18360208606589,-9.95136334372547,-3.86082033664669,-13.5473021949163,7.09647164642187,-6.29402944276594,-13.6081431627279,7.12716532148781,-12.6110036871047,1.21455639781013,-13.9062968240505,1.51406990634864,-11.1257390593549,-19.7162573051191,-7.5527890897252,3.65678707068496,-0.0883420818722748,2.26744826134981,-0.492029167950335,-0.239302865923644,0.454368210214217,-0.101611062526814,0.446996732737119,0.062292646721181,-0.439769899530758,45.49,fraud
57027.0,-2.33565492855671,2.22537994112476,-3.37945038583039,2.17853822878821,-3.56826371512658,0.316813583664713,-1.73494800330036,1.4491394338594,-1.98003348126993,-5.71150474047788,1.83721490161197,-4.5403416445233,0.747845860345767,-6.28431406964108,-0.128887216546494,-3.5632394063049,-7.36832064555377,-2.69295315786876,-0.450550113544917,0.274027122680488,0.78554012192761,0.29741198434836,0.308536146370564,-0.598415746387816,-0.121850330815637,-0.491018310202025,0.701606041424924,0.206966343288918,444.17,fraud
143546.0,-1.10315043021896,0.226952665827157,-0.236632754015554,-0.549785695815276,1.54717157281337,0.409823944619993,2.48980728262417,-0.193317437692832,-0.930311114873691,-0.546931129636567,-0.620793021885234,-1.69340670783535,-3.09756930234263,1.19872088669535,-0.567501287104763,0.338097186971237,-1.21540852744068,0.901979728356939,-0.323367453247609,0.328407374972075,0.172480819232756,-0.0649393780945155,-0.177399900419464,-0.523776805161941,1.44470582221661,-0.45316724563672,-0.30409080856306,-0.190718589441513,250.0,non-fraud
32567.0,-0.898904635555521,1.06567731292579,0.262551935637097,-0.32348905858634,-0.720074507888939,-0.83882433114771,1.14350408214634,0.186171698647251,-0.107719466309867,-0.661512634681485,-1.14152564725371,-0.350029038553811,-1.14034183846674,0.510062757099919,-0.594757895503663,0.0207108329555091,-0.110820877416139,-0.364673099540656,-0.504593084352824,-0.217054256388342,0.0753114450145278,0.243757635580363,0.0473415383719432,0.404714945639717,-0.375755702836088,0.288083636516296,0.139013152581625,0.132966599183332,135.92,non-fraud
127631.0,1.66368740340829,-1.31964472873206,-0.599868216773111,-0.483803333446135,-0.843622390080454,0.0756411503067816,-0.533847730540245,-0.0037151759469871,1.94416406412748,-0.723171290193988,-1.21037964150194,1.21413969822974,1.09838758703649,-0.733369631287911,-0.378631708071392,-0.220910659781009,-0.169707119246142,-0.531961580345498,0.764582163587436,0.303292883214581,-0.157916148808223,-0.525691095024001,0.180570792112575,0.549283061424853,-0.509173550067106,0.36344237410075,-0.0501298691644952,-0.0070831836979936,200.0,non-fraud
2996.0,-0.302520690013682,0.447473606170949,-0.495757487926775,-3.21479928170564,2.70504105264306,2.76243958474878,0.593846555077562,0.556451025514572,0.697719595505647,-1.09018090617913,-0.111087964243309,0.0626523474576219,-0.238457031495562,0.215738138536011,1.06935589341597,-0.255230524748655,-1.07208498526811,0.485110431510628,0.271314885172261,0.156089011075005,0.0073428026657956,0.250885695089417,-0.331599689403957,1.00995227965779,0.233730179901549,-0.824470557380348,0.241305212556617,-0.0203586378568534,1.0,non-fraud
147176.0,1.9882776989398,-0.326158553049664,-0.426994836905597,0.231825860413302,-0.424349173239173,-0.161476226917444,-0.569329372128741,0.0858795129615761,1.04684631449193,0.0091303584670594,0.470502978072351,1.08449048935247,0.135724081484106,0.121568190811335,-0.0204701730574402,0.523774707190065,-0.968424437450317,0.447802157661368,0.395013648896988,-0.212954229560109,-0.163456464480215,-0.33206474810728,0.307166371083968,-0.53654272653809,-0.391022050054334,-0.611589581013775,0.0323794567389142,-0.0467759401332187,0.12,
166546.0,-0.247830644592206,0.10785359107362,0.503095450809686,-0.228787579155687,0.141270130974987,1.15684544549568,0.632681673620449,0.323873826483074,0.713595965377837,-0.814538190337097,-0.546912736449186,0.205993948099044,-0.751910293602578,0.0341609530506667,0.654440010938297,-1.21128017611908,0.660299859936071,-1.76338972101276,-0.606156038886765,-0.327694705308808,-0.207201502157717,-0.31277431550729,0.580024826627882,-1.11017029443806,-1.26692194686986,-0.710160865379314,0.157113603431728,0.0644954545937304,120.0,non-fraud
42779.0,1.3254919981227,-0.480227180567499,0.181470565663269,-0.643723451788704,-1.00684452907932,-1.08880558854896,-0.269501206851102,-0.122779624698697,-1.18501739254347,0.875791418516022,1.26523020432904,-0.0102842088392428,-1.19268920702416,0.760631607214429,0.138062894847066,-1.18335833472361,-0.0427785716305252,0.936171036807409,-0.263646198224758,-0.535483398270865,-0.748243006021513,-1.87778594731407,0.307992396332018,0.475309764389147,-0.119595379127142,0.596736991240561,-0.0904219060107862,-3.66422689019015e-05,21.98,non-fraud
47280.0,1.04141218276693,-1.49184125196869,1.58630076178353,-0.185794122515878,-1.87141656185167,1.06172252816696,-1.67299304442924,0.529201509616937,0.628973094637235,0.293595593140016,0.573497563941136,0.651875504879121,-0.370087687874486,-1.23864945598676,-2.2557312339214,0.286265151200515,1.09987702673892,-1.39556487525472,1.04886173511615,0.167603806303944,0.220024531467813,0.846934070865984,-0.153746949326801,0.104071129243891,0.365637448466212,-0.0420209328479341,0.0852311884870862,0.0280405718490644,93.9,non-fraud
50723.0,1.07731900391146,-0.298437635686716,0.424482471655621,,-0.778502428304233,-0.822271557763684,-0.0917790537135155,-0.0533322662076262,0.344825342788368,-0.177113081507001,0.0792123614422743,-0.241033437350723,-1.14362888783125,0.522707560117922,1.48072640797305,0.0004667100921391,0.133068438897771,-0.893177062232682,-0.495165578070642,-0.0379823464103965,-0.0471149952477319,-0.322539605314764,0.082291372503351,0.423283078616401,0.026080816710131,0.908616870441629,-0.0846091568026924,0.0161381273870674,77.86,non-fraud
110552.0,-2.45036662540267,2.10772866087808,-5.14066303982343,1.41130357398271,-1.69077950338918,-0.736427202926685,-3.65794634761755,1.94490590423047,-0.788387529063343,-5.62467713431414,3.51964234486905,-7.221590004268,1.20172802326675,-3.8114281425371,-1.70142802210083,-3.57140837935336,-7.31140729142311,-1.75435460658485,0.795448867520342,-0.130438203342561,0.800538093373868,0.364616671021501,0.233607611774679,-0.282077578211224,-0.320310972669244,0.49291998915127,0.35997644954193,-0.115471009476069,80.22,fraud
159577.0,-1.02312278867333,0.597953276522449,2.15230140738711,-0.25950290949966,0.0298001055759801,-0.765929007856629,0.459849521179027,0.0530668631307483,0.0527901320900687,-0.834902681463744,-0.376841346279188,0.451889356384972,0.381173450719567,-0.137422719453754,0.645651175551952,-0.292455675549158,-0.157876077446256,-0.3274922629194,0.2147405757962,0.265347453787751,-0.194540496815018,-0.510267534505415,-0.0703548489255341,0.365228827310169,0.325416040945161,-0.464417585100603,0.302903840501247,0.147988049969844,26.94,non-fraud
143850.0,-5.05082118019063,3.34779092573872,-2.37024276304795,-0.19768537063976,-3.23957912923896,-0.783500662893417,-2.44896320995514,3.52186528181745,0.643638183379308,-0.313982207283046,-2.11520758369618,1.44197459519335,0.598435113870754,1.75422594709327,0.233044811694936,0.667353702756391,0.932881008064607,0.562364726462231,-0.216022707125595,-0.0115491796829892,0.379880156201733,0.911617593229345,0.0190072062214227,0.021369071283678,0.276060635110839,-0.0599741576076499,0.27633658753359,0.0398046633658614,35.63,non-fraud
22864.0,1.22825138133751,-0.335826312285898,1.02212024763364,-0.503833583608012,-1.22690269266594,-0.795882745824082,-0.711998274108206,-0.0654995623917595,3.24136325797795,-1.42902158184579,0.35620852403616,-2.24397416878852,0.700309984232542,1.467543369143,0.634806640527754,-0.428231719018877,0.639393355068287,0.573620984151926,0.355215253527177,-0.204619216930709,-0.166592430397734,-0.0513151109340768,-0.0226023771624093,0.324403366143432,0.442568778437407,-0.723341877257907,0.0589804647584672,0.0288419442912061,11.85,non-fraud
64396.0,-0.919205280125894,1.21408023310272,1.24035823509246,0.19125502202929,,-0.779407826765784,0.932038123240209,0.0004901640200024,-0.768335073802763,-1.37169516955043,0.0591162382346049,-0.24903872840855,-0.104697342402523,-1.17730213716874,0.745409362024495,0.339369744428791,0.747725515329964,0.10938913363595,-1.40175676033911,-0.0655205011704199,0.0435333621208409,0.0719075709513419,-0.381514554668538,-0.0424717668519891,0.631598267430158,-0.378081308012919,0.0597819230881434,0.0937981711853787,1.0,non-fraud
127453.0,1.83444547885938,0.225150655502312,0.262807288131778,3.87790219161992,-0.288648588944503,0.367160235806514,-0.512928907038906,0.117595937756648,-0.286278689900072,1.35413631330518,-1.37928976690355,,0.35668479220574,-0.324947345746901,-0.559540442761953,1.13402493983725,-0.899275923194674,-0.0022980090695631,-1.82298177626405,-0.24116781623417,0.24093111034008,0.812788292249465,0.133570372150076,-0.0896312582802514,-0.18885523117204,0.0925226289135199,0.0186653714484285,-0.030225725744818,19.73,non-fraud
155636.0,-0.850952746518643,1.24839722635975,0.519402890935303,-1.066005027071,0.283794130113582,-0.359591407073917,0.251286108923404,-0.816557513736138,1.39302440003357,-0.38326870548774,-1.28388569368034,-1.02065957958323,-1.32564497652702,-1.55927564302685,0.661096299907204,0.769212517265201,0.126766033685499,0.724493243448404,-0.16237827968082,0.1317513360189,0.310679388803513,-1.13418101543346,-0.0315015058243183,-0.85038935040299,-0.0265062135338623,-0.221646680314829,0.359022206509424,0.0078696066107288,0.77,non-fraud
68893.0,-0.162943999978735,1.04984281789851,0.856868651691287,-0.108956419519541,0.699766097100837,-0.535858957413701,0.785296034870051,-0.166202668329414,-0.612471637439956,-0.682742116882543,-0.820037353362428,0.37357702822024,1.62441681113382,-0.67066650631316,0.6907765962261,0.534376739083871,-0.40486736770664,0.0050590404432036,0.243961620557933,0.0742364895494525,-0.176313805263596,-0.466235130637254,-0.0118057712139845,-0.463612142172785,-0.737596282554633,-0.0099167150141109,0.157368123501114,0.19216580801188,1.79,non-fraud
138682.0,-1.88596817861556,2.72075172889607,-0.44445851533861,4.09328973996045,,1.52889033150157,-0.0510496710546386,0.811163624172589,-1.57877418681624,2.57533326825674,-0.271125862634159,0.557413562037416,0.982261664371883,0.258075882104226,-1.00843829444346,-0.226559035536857,0.175856719155412,0.563843790006627,1.83342312693097,0.101278287559753,0.245920771910506,0.833046353648709,-0.0839225264619884,0.239709427150104,-0.43122776033528,0.32876402632333,-1.02511481040329,-0.340992489285883,39.86,non-fraud
148912.0,-1.9596987620629,2.1370385482103,-0.612930708952069,-1.9766235233919,1.81679509101531,-0.8432840393033,2.49055242963363,-1.30249121419879,1.68667070063531,3.30945330311302,0.781618194334401,-0.513831467476707,-1.15130840567629,-0.664231699798691,-0.224122561497733,-0.912694874916831,-1.33001332726348,0.0715947064362318,0.316397099723762,1.24933231276241,-0.316778112231614,0.570191368081388,-0.598935177960689,-0.795987798183816,0.831159862436787,0.158188663906236,0.0670579794791391,-0.504427251602891,0.77,non-fraud
59892.0,-1.22036778903822,-0.0057651477990015,2.1715166267543,0.194806928278818,-0.677709569362808,2.3727731618903,-1.04746609523479,1.40001881757861,-1.4293930982064,0.0857608300757901,1.25831532331927,,,0.52176495611262,1.17902397908328,-2.44754690621508,1.3583751890843,0.451209457733912,-1.53961097067295,-0.532899679140917,-0.0904981805352059,0.0887807031472208,0.130227845745578,-1.10242513955051,-0.25464774061633,-0.147184805730136,0.0650584509705875,-0.0076249452163651,64.0,non-fraud
112697.0,-0.70172716669309,-0.127902425725096,-2.01707699874011,-0.864529038473044,2.10001288315895,-1.66221142290007,1.79647416193997,-0.959713977011656,-0.0258446078352553,0.469145608096233,0.320324369573578,,-0.243533574463573,0.610683767335162,-1.35824412932313,-0.745765299272504,-0.883711221192936,0.12825567101026,0.40535584704248,-0.570321002825679,0.43837386404326,1.77307297030715,-0.246917270217522,-0.369290865979077,-1.14916347627287,0.0312462774538683,-0.47668310026168,0.515578620190555,74.0,non-fraud
72410.0,1.51108653443801,-0.983339137397513,0.0032119378443805,-1.60423250520571,-0.773976882288427,0.052974128998263,-0.890042212188363,-0.131086339779797,-1.98942044752421,1.3492824787484,-0.92198809715279,-0.397053297109483,2.02357522963185,-0.606770441708386,0.744553736409597,-0.462583896486913,0.34450202697042,-0.326920120073119,-0.239503967862234,-0.201576473338703,-0.225497252396167,-0.191689876311766,-0.093542622620579,-0.919000145702701,0.487821805060805,-0.120703329432396,0.0504806241324936,0.0136168737885013,32.78,non-fraud
68890.0,1.19942980024791,0.0267150903602294,0.528934907498804,0.0316726074093801,-0.610812991260217,-0.870507897419015,-0.0596009262527127,-0.136482325018127,-0.201104083377944,0.0038019158199538,1.79014725705668,1.39155835021529,0.817984964685442,0.269443313613716,0.308884504754935,0.422833440767839,-0.557387049689256,-0.168095594384447,0.203693636191203,0.0201141553335394,-0.0429669342486089,-0.151392535442343,0.0520206118679543,0.610879539375482,0.174554421982636,0.868457964834348,-0.0809634446786819,0.002385534639067,20.0,non-fraud
84789.0,-1.43086372778891,-0.802528699267131,1.12332029999445,0.389760264731692,-0.281213534404278,-0.055123492429819,1.32623248909333,0.195699815379613,-0.546889550453909,-0.71347376073502,1.27462907751277,0.0236821347785728,-1.52169610821701,0.727242085814848,0.166504662441577,0.348037591565135,-0.5663900830288,0.216016101767291,-1.14037564250718,0.634184289933654,0.325575470468413,0.0140018451191784,0.844946015847872,0.114962884542335,0.156364810543393,-0.619437446641754,-0.120351072821334,0.0355941733717493,354.33,fraud
61395.0,1.2248825406512,-1.25669956482205,1.33526886633663,,-1.67339803815373,0.883254576839147,-1.74772909835935,0.574279847297598,0.521695635820307,0.506658385898459,0.335473422182706,,-1.84655531094741,-0.609325763204223,-1.02525433739932,0.872875760906303,0.718048843436337,-0.87361836296279,0.885765510688588,-0.0526664990752278,0.218722777681555,0.768911478641895,-0.0921191949070474,-0.29903733430374,0.308434351515429,-0.034701429132361,0.073648252996868,0.0099401594067876,23.05,non-fraud
169654.0,1.9726377692021,-0.0391102613832846,-0.313469585683492,1.23239314136975,-0.456872668451324,-0.641334043888896,-0.334927072388822,-0.0706627147764412,0.757239252668596,0.245118227445837,-0.926948676496919,0.0412274748608421,-0.224145882032457,0.245828184665238,1.05585587558401,0.657341012533004,-0.885207101352939,0.0607186509645745,-0.56620462719063,-0.266271897541706,-0.151433124100577,-0.41365211946235,0.371392015213191,-0.205286477517567,-0.411052233988384,-0.957975779924846,0.0462794823905473,-0.0259104380647058,6.99,non-fraud
128695.0,1.83263850063118,-0.612358692078435,-0.623965601823888,0.124265796655471,0.393661019362076,1.9463480383352,-0.967073596099278,0.596911818668853,1.13246614101081,-0.198000321044806,-0.13758237446201,0.908777683991947,0.670855385909904,-0.253754368398965,1.39780085229616,-0.937875238343751,0.610134069452998,-1.91071563402188,-1.73435100641605,-0.260036707840164,0.301245876102848,1.2438752990537,0.264532270216057,-0.691658236993216,-0.47173077446842,0.71668887486979,0.0473406592594234,-0.0575985013200029,8.7,non-fraud
140924.0,2.07326769425014,-0.875574821938733,-1.20887280821569,-0.431608354014363,-0.277075483691477,0.128547341856413,-0.587668341927531,-0.0339752284010774,-0.517934485049895,1.03414180993402,-0.250055835985978,0.547839556057241,0.734434223196998,0.0592904235324754,-0.496337781823278,-0.979794892577721,-0.76747392810872,1.68115653292972,-0.286676468948895,-0.473348879885951,-0.379818118398859,-0.578192491632622,0.119517032414224,-1.17021806254287,-0.219256354258723,0.275282034302907,-0.0224529927482615,-0.0615021079201819,52.9,non-fraud
3990.0,-2.070741799467,-1.14076005406721,2.33697395580573,-2.37497472640656,-0.277128517027383,0.992001473594182,0.169728177412679,0.259450237322671,3.02299095719998,-2.03160990738177,1.72219751610756,-2.48395516473855,,1.20794558731525,2.13307337486798,-0.947795199186261,1.19932385900875,-1.02423802292359,-2.3639881487864,-0.260901788803445,0.113843346481339,1.10653327401835,-0.192466158650083,-0.630492024370704,0.0144397237034986,0.0494546297329756,0.301343610084447,-0.237779900976367,279.39,non-fraud
61612.0,-1.15297888903408,0.906891392252871,1.17060786067194,-0.0357032440689531,-0.181765791875375,-0.615376781057927,0.0062113257696216,0.445988086658502,-0.185049526158443,-0.408770568491405,-1.17006725602704,-0.300476869960531,-0.113975945937846,0.303549245210463,0.981085877023118,0.556756402896008,-0.468334737237514,0.30140456277006,0.0538885053896866,-0.0719386644794174,0.0674280336035929,0.211960819373124,0.11898630702896,-0.107018394826749,-0.137781292200391,0.32550506811895,0.118672107985029,0.095598626227108,1.8,non-fraud
43066.0,1.09885863028889,-0.622436124944905,-1.65094907873083,-1.65415774936363,1.73019188279373,3.07610965678033,-0.623801013507569,0.811370282602585,1.3847682151059,-1.52724193665945,0.171016122393405,0.382806973726525,-0.100198869535938,-1.01964864456212,1.37042882278051,0.0253959737488694,0.379415867999289,0.999251478810274,0.808351751663621,0.262133957399876,-0.0534722061836916,-0.292029743663817,-0.255878398511251,0.933038521667381,0.798416602644534,-0.622318976687769,0.0682988348605262,0.0655728525713032,114.99,non-fraud
56076.0,-0.579204012413255,1.02485955173882,1.62156180728505,-0.113119654806814,-0.19400551429931,-0.701130244324638,0.547791453993554,0.0727651491134685,-0.490265142829513,-0.0114883420380938,1.36408190827284,0.314334709374547,,0.461920208536588,0.219954680766704,0.356421137002365,-0.534016492034026,0.158221819402298,0.234075912505775,0.0377135677263219,-0.153566852551145,-0.50586524580857,-0.0012375816485479,0.495706431542679,-0.289927580682218,0.0304634943476076,0.120500141012499,0.10895557096992,1.78,non-fraud
148205.0,1.98926088853427,-0.326470701493192,-0.445814049930671,0.544924222857391,,-0.718242930951176,-0.369063120545586,-0.029191885055712,1.460588607908,-0.193975637287119,-1.07844756493599,0.0708312204049681,-1.20401443858528,0.176136320787371,0.121954133884612,-0.186537406418325,-0.146904428013325,-0.569841620268016,0.192623627584166,-0.339695398781265,-0.405660582643958,-0.998184373156338,0.457940748884731,-0.104560076196155,-0.471523995928529,-0.743226828572829,0.0235767223009159,-0.038654307217218,1.0,non-fraud
159736.0,1.96012053630547,-0.404383091771623,-0.225371382779791,0.524806016196259,-0.77382780207432,-0.529149519101602,-0.58905124824449,-0.0560514210404458,1.42493575594613,-0.183573371606948,-0.888765696944596,0.656054068721333,0.392953108790086,-0.247584367302227,0.490595431651362,0.0010974607201582,-0.456687355007724,0.0726700518412047,-0.308844298711236,-0.203892117368854,0.204998472392288,0.863999450300806,0.119897755409811,0.0200048755463153,-0.103756961317391,-0.211355108938569,0.0462059956729901,-0.0356706891838667,12.99,non-fraud
150494.0,1.85288909461877,1.06959286384179,-1.77610127333886,4.61740996943795,0.770412982482834,-0.400859125659044,-0.0409701223190008,0.089510462944554,-0.217705276444853,-0.373927299894818,-0.688453906925825,-1.46320692427849,-1.6241550000894,-4.25246559869278,-1.34017588388911,1.73287279987949,2.93448122378549,1.43719657244596,-1.92330893857582,-0.288392191215266,-0.157868695659099,-0.176243751892623,0.0274369456443017,-0.468006202781987,0.0580627992795879,0.148263059959904,0.0422777637492948,0.0405727519213252,1.0,fraud
125612.0,1.88961791435199,1.07309853428207,-1.67801752213825,4.17326819444992,1.01551580609762,-0.0093890345376856,-0.0797056036973578,0.0640708218352963,-0.714516675807338,0.0422275201898101,-0.408402781057003,-0.929370065771482,0.0586863166856154,-3.51284546122181,-0.164612974126633,2.06985302474878,1.7333815808837,1.58075796212324,-2.33518537609962,-0.15357026465285,0.203727978494943,0.733795720552592,-0.0365597489616082,0.334305770703597,0.147171035637962,0.279556488222951,0.0316687807243937,0.0358833226413502,3.22,fraud
143436.0,0.0759860708722398,0.656353061135997,-0.149407759119019,-0.923448450399132,0.795487744620777,-0.266275747343393,0.749936211131941,0.114664819305683,0.0576005613313021,-0.182151764468313,-0.467580827276502,-0.531545613329011,-1.81773918525504,0.629852123920466,-0.818579060337102,0.490175676557324,-0.920025076337988,0.314367833332156,0.603409361702811,-0.122892735094315,-0.29936319881717,-0.803807796096028,-0.0512415235520934,-1.0962720094958,-0.449281465127406,0.190564816402136,0.230280836343668,0.0725921159993651,0.89,non-fraud
154493.0,-7.38154698606367,-7.44901515872674,-4.6962865237175,3.72843914957409,6.19830434711234,-6.40626663445964,-5.83145156036761,1.45717491941563,-0.6462025802667,-4.02912871953916,2.52894302060173,-3.308721722205,-1.99200968898389,-5.75721608217278,-0.877323474271716,-1.54755182348258,-1.90901678581052,0.500567470429737,0.136722438174659,2.93275812573212,1.17657484784395,-0.978692051214679,-0.278330343454922,-0.635873793806618,0.123539440325404,0.404729308452323,0.704914653621431,-1.22999168169143,35.0,fraud
117953.0,2.15383824555508,-1.14779504042453,-1.04219198191439,-1.21606759198475,-0.437625174531276,0.550506020121774,-1.1729094147042,0.188024509069253,-0.0161757134303457,0.897405076068463,-0.078148048677202,-0.338044789646643,-0.0179932975667819,-0.286516831072213,-0.321888948892754,1.63370131730207,-0.43700983922812,-0.326556976380564,1.05804927260786,0.0554824476248327,0.315175714509696,0.873641452399301,0.0240997652062429,-0.32921388846122,-0.0580368502226833,-0.0732865745770671,-0.0025914131817442,-0.0591528067103388,33.0,non-fraud
123660.0,2.00953879343539,-1.12343999005623,-0.100113007411088,,-1.28624625247955,,-1.22430925737519,0.0554328814359896,0.216230780973023,0.749093815264952,-1.0767727969807,,0.998211903491983,-0.559419656783605,0.591756153256221,-0.839573781361541,-0.43341474489738,1.32528545393458,-1.03721573115578,-0.425389317909886,-0.32787218674159,-0.44464910738706,0.394571131509241,0.727837398151736,-0.688767649230632,0.422654584558938,0.000792507666186,-0.0175981563645259,56.9,non-fraud
37047.0,-2.44223142718799,-0.768323163837663,1.82174381677842,-0.444718088478484,,-1.69722477324372,-0.538865347639374,0.116838637207891,-0.396479492418,-0.184123016361799,0.970948432537296,0.759711467068014,0.12833043319499,0.21521842804788,-0.256873784265146,0.877315540363229,-1.12163361079439,0.0649244288227058,-0.444466988229205,-0.274098159912084,-0.311308551386088,-0.800546950645929,-0.519194209237455,0.0325323282042382,0.278618267693413,-0.0108219038161513,0.36287406860217,-0.0025790089252751,8.49,non-fraud
13789.0,1.17694647283867,0.455849145045086,0.667276693265614,1.66255620768539,0.167901956020572,0.360022975413173,-0.219810558353256,0.0437019404151862,0.363472613598892,0.290739869327126,2.25113579453457,-1.52796063185567,2.44910440852124,1.67410612977367,-0.666842293595493,0.694904900470764,0.0792745081734653,-0.173522594769222,-0.863169574665242,-0.11412664437267,-0.180051362194958,-0.267333695253772,0.0370602379879596,-0.306685759470078,0.178490771405812,0.868661752476268,-0.0869047147275453,-0.0121647415180924,0.0,non-fraud
120938.0,-0.911924776240566,-0.0425555523124185,-0.0702325183723854,-0.895972964451343,1.85202055934558,0.0788634220143643,1.16616403550992,-0.0912955500863783,-0.0640370860296374,-1.42205794705768,0.381158180676454,0.349855552720484,0.147785201390758,-1.63771708158459,-1.05441949923706,0.287704833976773,0.34894734525304,0.902532365505777,0.565656652093674,0.496604735320191,-0.116647917266677,-0.43787780970302,0.0172181932831053,-0.331634406197916,0.225475652010921,-0.115171074868457,-0.126690560270421,-0.0580632874271779,132.58,non-fraud
34256.0,0.539275913891047,1.5548897630737,-2.06618033324968,3.24161746276725,0.184735711234243,0.0283295594064726,-1.51552137985061,0.537035374444064,-1.99984603560986,-2.13317644293659,2.75617194535395,-2.24286436771513,0.615204246860345,-4.65280380668112,0.222163815521883,-0.775666019840941,-3.21861825150599,-0.370992501046414,-0.686196723569762,0.302734578907132,0.371773459120687,0.111954592156869,-0.305225078771695,-1.05383526243402,0.77117490696746,0.240878213732036,0.418434531995645,0.232169715166482,19.02,fraud
66471.0,1.4617539659701,-0.812671080887415,-0.790341733264699,-1.82475948952389,1.19016428916003,3.40373330876051,-1.42914101006223,0.873300935648973,-0.682747701717136,0.681488905778073,-0.0499025121286326,-0.754732604103237,0.303258904782668,-0.217357156499547,1.17273537769068,1.67740443221056,-0.385900954124901,-0.600458700867291,0.694702002790424,0.194428513914634,0.243029174783331,0.519460577473749,-0.110281209705037,1.04007421221604,0.61585850920629,-0.0888841915497453,0.030442558227116,0.0141835662450605,2.3,non-fraud
146225.0,1.49017420817483,-1.26076822706191,-1.23742304437523,-0.086589830804808,-0.0637880133182517,0.67049475218135,-0.166234553298036,0.0839341907380776,0.888575371209147,-0.206054530232304,0.213902749605893,1.34740691055349,1.16170324839127,0.0022919891004399,0.0626326626443719,0.641618624450379,-1.1231313026061,0.370507076317428,0.592572557113034,0.490788725149934,-0.0743658542435523,-0.738806556406648,0.0506038475320357,-0.351998427538614,-0.472684283238925,-0.342653935242306,-0.0498277596796249,0.0002199200060163,289.95,non-fraud
102622.0,-2.87717642607719,4.56964856472544,-9.55306876711684,4.44107935434428,-3.65396138652409,-1.87798085259887,-3.5143534876061,1.5476079597065,-2.50330396990855,-7.57563437993936,7.00213577397937,-9.95919399367656,2.12207206066581,-8.88487177224851,-1.64485747819635,-7.18992618738758,-10.4451050316273,-3.2719075376306,1.48227743472618,0.105615110186545,1.27289634389685,1.30026844858483,-0.0039501335186852,-0.36084777781177,-0.597525997544942,-0.390901228489311,0.592196918920005,-0.241010152850381,346.94,fraud
75011.0,1.01289488378245,-0.654327475397928,1.15915329584471,0.243955586866376,-1.33807445490477,-0.158383192410512,-0.674193851128969,0.186279018914995,0.968308015090756,-0.30874277781885,1.0371157111778,1.17655205555249,-0.43008839121931,-0.270958947769151,-0.976366165901727,0.0403590012220714,-0.0129337437374217,-0.158872884878956,0.657158663347425,0.0565514059258862,-0.127988266433297,-0.32564152752358,0.0324118550067258,0.618044001266741,0.0422350344736213,0.905277844133219,-0.0530241315524017,0.0183841432375477,81.56,non-fraud
91342.0,1.81125685545338,0.31655605460135,0.316751419330583,3.88023078521294,0.0484538361158361,1.02016341977636,-0.734867978666205,0.233651483456605,0.68142303089495,1.14670454978431,1.33731929834822,-1.77505089815125,2.17884312050242,1.23962652148403,-2.0371026375871,1.34414322657503,-0.475182119627859,0.824830358256801,-1.69348402967594,-0.228032274191485,0.138868755899599,0.700421687524609,0.174063802621103,0.702997163019978,-0.212523259927286,-0.0100178280052818,-0.0177396673065731,-0.0380060967884842,17.3,non-fraud
60224.0,1.24369114135887,0.340652477616979,0.171892652796311,0.795681359309308,0.181638910456474,-0.0729944404813896,0.0727051147133777,-0.0563023532969027,-0.32652207830478,0.131193931047129,0.793850247272964,1.26542718705248,1.27880895529685,0.244215484810516,0.251835681830031,0.555658655797271,-1.09368558529364,0.453903092217542,0.219505987553623,-0.0209963846160899,-0.0413483141654486,-0.0718825167561172,-0.151105522588086,-0.483357522569842,0.660909720116815,-0.408810900630903,0.0247808938346244,0.0100046389352692,6.95,non-fraud
